Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
104381,Timon of Athens,Tragedy,First Senator,3,5,92,He forfeits his own blood that spills another.,male
104382,Timon of Athens,Tragedy,Alcibiades,3,5,93,"Must it be so? it must not be. My lords,",male
104383,Timon of Athens,Tragedy,Alcibiades,3,5,94,"I do beseech you, know me.",male
104384,Timon of Athens,Tragedy,Second Senator,3,5,95,How!,male
104385,Timon of Athens,Tragedy,Alcibiades,3,5,96,Call me to your remembrances.,male
104386,Timon of Athens,Tragedy,Third Senator,3,5,97,What!,male
104387,Timon of Athens,Tragedy,Alcibiades,3,5,98,I cannot think but your age has forgot me;,male
104388,Timon of Athens,Tragedy,Alcibiades,3,5,99,"It could not else be, I should prove so base,",male
104389,Timon of Athens,Tragedy,Alcibiades,3,5,100,"To sue, and be denied such common grace:",male
104390,Timon of Athens,Tragedy,Alcibiades,3,5,101,My wounds ache at you.,male
104391,Timon of Athens,Tragedy,First Senator,3,5,102,Do you dare our anger?,male
104392,Timon of Athens,Tragedy,First Senator,3,5,103,"'Tis in few words, but spacious in effect;",male
104393,Timon of Athens,Tragedy,First Senator,3,5,104,We banish thee for ever.,male
104394,Timon of Athens,Tragedy,Alcibiades,3,5,105,Banish me!,male
104395,Timon of Athens,Tragedy,Alcibiades,3,5,106,"Banish your dotage; banish usury,",male
104396,Timon of Athens,Tragedy,Alcibiades,3,5,107,That makes the senate ugly.,male
104397,Timon of Athens,Tragedy,First Senator,3,5,108,"If, after two days' shine, Athens contain thee,",male
104398,Timon of Athens,Tragedy,First Senator,3,5,109,"Attend our weightier judgment. And, not to swell",male
104399,Timon of Athens,Tragedy,First Senator,3,5,110,"our spirit,",male
104400,Timon of Athens,Tragedy,First Senator,3,5,111,He shall be executed presently.,male
104401,Timon of Athens,Tragedy,Alcibiades,3,5,112,Now the gods keep you old enough; that you may live,male
104402,Timon of Athens,Tragedy,Alcibiades,3,5,113,"Only in bone, that none may look on you!",male
104403,Timon of Athens,Tragedy,Alcibiades,3,5,114,"I'm worse than mad: I have kept back their foes,",male
104404,Timon of Athens,Tragedy,Alcibiades,3,5,115,While they have told their money and let out,male
104405,Timon of Athens,Tragedy,Alcibiades,3,5,116,"Their coin upon large interest, I myself",male
104406,Timon of Athens,Tragedy,Alcibiades,3,5,117,Rich only in large hurts. All those for this?,male
104407,Timon of Athens,Tragedy,Alcibiades,3,5,118,Is this the balsam that the usuring senate,male
104408,Timon of Athens,Tragedy,Alcibiades,3,5,119,Pours into captains' wounds? Banishment!,male
104409,Timon of Athens,Tragedy,Alcibiades,3,5,120,It comes not ill; I hate not to be banish'd;,male
104410,Timon of Athens,Tragedy,Alcibiades,3,5,121,"It is a cause worthy my spleen and fury,",male
104411,Timon of Athens,Tragedy,Alcibiades,3,5,122,That I may strike at Athens. I'll cheer up,male
104412,Timon of Athens,Tragedy,Alcibiades,3,5,123,"My discontented troops, and lay for hearts.",male
104413,Timon of Athens,Tragedy,Alcibiades,3,5,124,'Tis honour with most lands to be at odds;,male
104414,Timon of Athens,Tragedy,Alcibiades,3,5,125,Soldiers should brook as little wrongs as gods.,male
104415,Timon of Athens,Tragedy,First Lord,3,6,1,"The good time of day to you, sir.",male
104416,Timon of Athens,Tragedy,Second Lord,3,6,2,I also wish it to you. I think this honourable lord,male
104417,Timon of Athens,Tragedy,Second Lord,3,6,3,did but try us this other day.,male
104418,Timon of Athens,Tragedy,First Lord,3,6,4,"Upon that were my thoughts tiring, when we",male
104419,Timon of Athens,Tragedy,First Lord,3,6,5,encountered: I hope it is not so low with him as,male
104420,Timon of Athens,Tragedy,First Lord,3,6,6,he made it seem in the trial of his several friends.,male
104421,Timon of Athens,Tragedy,Second Lord,3,6,7,"It should not be, by the persuasion of his new feasting.",male
104422,Timon of Athens,Tragedy,First Lord,3,6,8,I should think so: he hath sent me an earnest,male
104423,Timon of Athens,Tragedy,First Lord,3,6,9,"inviting, which many my near occasions did urge me",male
104424,Timon of Athens,Tragedy,First Lord,3,6,10,"to put off; but he hath conjured me beyond them, and",male
104425,Timon of Athens,Tragedy,First Lord,3,6,11,I must needs appear.,male
104426,Timon of Athens,Tragedy,Second Lord,3,6,12,In like manner was I in debt to my importunate,male
104427,Timon of Athens,Tragedy,Second Lord,3,6,13,"business, but he would not hear my excuse. I am",male
104428,Timon of Athens,Tragedy,Second Lord,3,6,14,"sorry, when he sent to borrow of me, that my",male
104429,Timon of Athens,Tragedy,Second Lord,3,6,15,provision was out.,male
104430,Timon of Athens,Tragedy,First Lord,3,6,16,"I am sick of that grief too, as I understand how all",male
104431,Timon of Athens,Tragedy,First Lord,3,6,17,things go.,male
104432,Timon of Athens,Tragedy,Second Lord,3,6,18,Every man here's so. What would he have borrowed of,male
104433,Timon of Athens,Tragedy,Second Lord,3,6,19,you?,male
104434,Timon of Athens,Tragedy,First Lord,3,6,20,A thousand pieces.,male
104435,Timon of Athens,Tragedy,Second Lord,3,6,21,A thousand pieces!,male
104436,Timon of Athens,Tragedy,First Lord,3,6,22,What of you?,male
104437,Timon of Athens,Tragedy,Second Lord,3,6,23,"He sent to me, sir,--Here he comes.",male
104438,Timon of Athens,Tragedy,Timon,3,6,24,"With all my heart, gentlemen both; and how fare you?",male
104439,Timon of Athens,Tragedy,First Lord,3,6,25,"Ever at the best, hearing well of your lordship.",male
104440,Timon of Athens,Tragedy,Second Lord,3,6,26,The swallow follows not summer more willing than we,male
104441,Timon of Athens,Tragedy,Second Lord,3,6,27,your lordship.,male
104442,Timon of Athens,Tragedy,Timon,3,6,28,[Aside]  Nor more willingly leaves winter; such,male
104443,Timon of Athens,Tragedy,Timon,3,6,29,"summer-birds are men. Gentlemen, our dinner will not",male
104444,Timon of Athens,Tragedy,Timon,3,6,30,recompense this long stay: feast your ears with the,male
104445,Timon of Athens,Tragedy,Timon,3,6,31,"music awhile, if they will fare so harshly o' the",male
104446,Timon of Athens,Tragedy,Timon,3,6,32,trumpet's sound; we shall to 't presently.,male
104447,Timon of Athens,Tragedy,First Lord,3,6,33,I hope it remains not unkindly with your lordship,male
104448,Timon of Athens,Tragedy,First Lord,3,6,34,that I returned you an empty messenger.,male
104449,Timon of Athens,Tragedy,Timon,3,6,35,"O, sir, let it not trouble you.",male
104450,Timon of Athens,Tragedy,Second Lord,3,6,36,"My noble lord,--",male
104451,Timon of Athens,Tragedy,Timon,3,6,37,"Ah, my good friend, what cheer?",male
104452,Timon of Athens,Tragedy,Second Lord,3,6,38,"My most honourable lord, I am e'en sick of shame,",male
104453,Timon of Athens,Tragedy,Second Lord,3,6,39,"that, when your lordship this other day sent to me,",male
104454,Timon of Athens,Tragedy,Second Lord,3,6,40,I was so unfortunate a beggar.,male
104455,Timon of Athens,Tragedy,Timon,3,6,41,"Think not on 't, sir.",male
104456,Timon of Athens,Tragedy,Second Lord,3,6,42,"If you had sent but two hours before,--",male
104457,Timon of Athens,Tragedy,Timon,3,6,43,Let it not cumber your better remembrance.,male
104458,Timon of Athens,Tragedy,Timon,3,6,44,"Come, bring in all together.",male
104459,Timon of Athens,Tragedy,Second Lord,3,6,45,All covered dishes!,male
104460,Timon of Athens,Tragedy,First Lord,3,6,46,"Royal cheer, I warrant you.",male
104461,Timon of Athens,Tragedy,Third Lord,3,6,47,"Doubt not that, if money and the season can yield",male
104462,Timon of Athens,Tragedy,Third Lord,3,6,48,it.,male
104463,Timon of Athens,Tragedy,First Lord,3,6,49,How do you? What's the news?,male
104464,Timon of Athens,Tragedy,Third Lord,3,6,50,Alcibiades is banished: hear you of it?,male
104465,Timon of Athens,Tragedy,First Lord,3,6,51,Alcibiades banished!,male
104466,Timon of Athens,Tragedy,Second Lord,3,6,51,Alcibiades banished!,male
104467,Timon of Athens,Tragedy,Third Lord,3,6,52,"'Tis so, be sure of it.",male
104468,Timon of Athens,Tragedy,First Lord,3,6,53,How! how!,male
104469,Timon of Athens,Tragedy,Second Lord,3,6,54,"I pray you, upon what?",male
104470,Timon of Athens,Tragedy,Timon,3,6,55,"My worthy friends, will you draw near?",male
104471,Timon of Athens,Tragedy,Third Lord,3,6,56,I'll tell you more anon. Here's a noble feast toward.,male
104472,Timon of Athens,Tragedy,Second Lord,3,6,57,This is the old man still.,male
104473,Timon of Athens,Tragedy,Third Lord,3,6,58,Will 't hold? will 't hold?,male
104474,Timon of Athens,Tragedy,Second Lord,3,6,59,It does: but time will--and so--,male
104475,Timon of Athens,Tragedy,Third Lord,3,6,60,I do conceive.,male
104476,Timon of Athens,Tragedy,Timon,3,6,61,"Each man to his stool, with that spur as he would to",male
104477,Timon of Athens,Tragedy,Timon,3,6,62,the lip of his mistress: your diet shall be in all,male
104478,Timon of Athens,Tragedy,Timon,3,6,63,"places alike. Make not a city feast of it, to let",male
104479,Timon of Athens,Tragedy,Timon,3,6,64,the meat cool ere we can agree upon the first place:,male
104480,Timon of Athens,Tragedy,Timon,3,6,65,"sit, sit. The gods require our thanks.",male
104481,Timon of Athens,Tragedy,Timon,3,6,66,"You great benefactors, sprinkle our society with",male
104482,Timon of Athens,Tragedy,Timon,3,6,67,"thankfulness. For your own gifts, make yourselves",male
104483,Timon of Athens,Tragedy,Timon,3,6,68,"praised: but reserve still to give, lest your",male
104484,Timon of Athens,Tragedy,Timon,3,6,69,"deities be despised. Lend to each man enough, that",male
104485,Timon of Athens,Tragedy,Timon,3,6,70,"one need not lend to another; for, were your",male
104486,Timon of Athens,Tragedy,Timon,3,6,71,"godheads to borrow of men, men would forsake the",male
104487,Timon of Athens,Tragedy,Timon,3,6,72,gods. Make the meat be beloved more than the man,male
104488,Timon of Athens,Tragedy,Timon,3,6,73,that gives it. Let no assembly of twenty be without,male
104489,Timon of Athens,Tragedy,Timon,3,6,74,a score of villains: if there sit twelve women at,male
104490,Timon of Athens,Tragedy,Timon,3,6,75,"the table, let a dozen of them be--as they are. The",male
104491,Timon of Athens,Tragedy,Timon,3,6,76,"rest of your fees, O gods--the senators of Athens,",male
104492,Timon of Athens,Tragedy,Timon,3,6,77,together with the common lag of people--what is,male
104493,Timon of Athens,Tragedy,Timon,3,6,78,"amiss in them, you gods, make suitable for",male
104494,Timon of Athens,Tragedy,Timon,3,6,79,"destruction. For these my present friends, as they",male
104495,Timon of Athens,Tragedy,Timon,3,6,80,"are to me nothing, so in nothing bless them, and to",male
104496,Timon of Athens,Tragedy,Timon,3,6,81,nothing are they welcome.,male
104497,Timon of Athens,Tragedy,Timon,3,6,82,"Uncover, dogs, and lap.",male
104498,Timon of Athens,Tragedy,Some Speak,3,6,83,What does his lordship mean?,male
104499,Timon of Athens,Tragedy,Some Others,3,6,84,I know not.,male
104500,Timon of Athens,Tragedy,Timon,3,6,85,"May you a better feast never behold,",male
104501,Timon of Athens,Tragedy,Timon,3,6,86,You knot of mouth-friends I smoke and lukewarm water,male
104502,Timon of Athens,Tragedy,Timon,3,6,87,Is your perfection. This is Timon's last;,male
104503,Timon of Athens,Tragedy,Timon,3,6,88,"Who, stuck and spangled with your flatteries,",male
104504,Timon of Athens,Tragedy,Timon,3,6,89,"Washes it off, and sprinkles in your faces",male
104505,Timon of Athens,Tragedy,Timon,3,6,90,Your reeking villany.,male
104506,Timon of Athens,Tragedy,Timon,3,6,91,"Live loathed and long,",male
104507,Timon of Athens,Tragedy,Timon,3,6,92,"Most smiling, smooth, detested parasites,",male
104508,Timon of Athens,Tragedy,Timon,3,6,93,"Courteous destroyers, affable wolves, meek bears,",male
104509,Timon of Athens,Tragedy,Timon,3,6,94,"You fools of fortune, trencher-friends, time's flies,",male
104510,Timon of Athens,Tragedy,Timon,3,6,95,"Cap and knee slaves, vapours, and minute-jacks!",male
104511,Timon of Athens,Tragedy,Timon,3,6,96,Of man and beast the infinite malady,male
104512,Timon of Athens,Tragedy,Timon,3,6,97,"Crust you quite o'er! What, dost thou go?",male
104513,Timon of Athens,Tragedy,Timon,3,6,98,Soft! take thy physic first--thou too--and thou;--,male
104514,Timon of Athens,Tragedy,Timon,3,6,99,"Stay, I will lend thee money, borrow none.",male
104515,Timon of Athens,Tragedy,Timon,3,6,100,"What, all in motion? Henceforth be no feast,",male
104516,Timon of Athens,Tragedy,Timon,3,6,101,Whereat a villain's not a welcome guest.,male
104517,Timon of Athens,Tragedy,Timon,3,6,102,"Burn, house! sink, Athens! henceforth hated be",male
104518,Timon of Athens,Tragedy,Timon,3,6,103,Of Timon man and all humanity!,male
104519,Timon of Athens,Tragedy,First Lord,3,6,104,"How now, my lords!",male
104520,Timon of Athens,Tragedy,Second Lord,3,6,105,Know you the quality of Lord Timon's fury?,male
104521,Timon of Athens,Tragedy,Third Lord,3,6,106,Push! did you see my cap?,male
104522,Timon of Athens,Tragedy,Fourth Lord,3,6,107,I have lost my gown.,male
104523,Timon of Athens,Tragedy,First Lord,3,6,108,"He's but a mad lord, and nought but humour sways him.",male
104524,Timon of Athens,Tragedy,First Lord,3,6,109,"He gave me a jewel th' other day, and now he has",male
104525,Timon of Athens,Tragedy,First Lord,3,6,110,beat it out of my hat: did you see my jewel?,male
104526,Timon of Athens,Tragedy,Third Lord,3,6,111,Did you see my cap?,male
104527,Timon of Athens,Tragedy,Second Lord,3,6,112,Here 'tis.,male
104528,Timon of Athens,Tragedy,Fourth Lord,3,6,113,Here lies my gown.,male
104529,Timon of Athens,Tragedy,First Lord,3,6,114,Let's make no stay.,male
104530,Timon of Athens,Tragedy,Second Lord,3,6,115,Lord Timon's mad.,male
104531,Timon of Athens,Tragedy,Third Lord,3,6,116,I feel 't upon my bones.,male
104532,Timon of Athens,Tragedy,Fourth Lord,3,6,117,"One day he gives us diamonds, next day stones.",male
104533,Timon of Athens,Tragedy,Timon,4,1,1,"Let me look back upon thee. O thou wall,",male
104534,Timon of Athens,Tragedy,Timon,4,1,2,"That girdlest in those wolves, dive in the earth,",male
104535,Timon of Athens,Tragedy,Timon,4,1,3,"And fence not Athens! Matrons, turn incontinent!",male
104536,Timon of Athens,Tragedy,Timon,4,1,4,"Obedience fail in children! slaves and fools,",male
104537,Timon of Athens,Tragedy,Timon,4,1,5,"Pluck the grave wrinkled senate from the bench,",male
104538,Timon of Athens,Tragedy,Timon,4,1,6,And minister in their steads! to general filths,male
104539,Timon of Athens,Tragedy,Timon,4,1,7,"Convert o' the instant, green virginity,",male
104540,Timon of Athens,Tragedy,Timon,4,1,8,"Do 't in your parents' eyes! bankrupts, hold fast;",male
104541,Timon of Athens,Tragedy,Timon,4,1,9,"Rather than render back, out with your knives,",male
104542,Timon of Athens,Tragedy,Timon,4,1,10,"And cut your trusters' throats! bound servants, steal!",male
104543,Timon of Athens,Tragedy,Timon,4,1,11,"Large-handed robbers your grave masters are,",male
104544,Timon of Athens,Tragedy,Timon,4,1,12,"And pill by law. Maid, to thy master's bed;",male
104545,Timon of Athens,Tragedy,Timon,4,1,13,"Thy mistress is o' the brothel! Son of sixteen,",male
104546,Timon of Athens,Tragedy,Timon,4,1,14,"pluck the lined crutch from thy old limping sire,",male
104547,Timon of Athens,Tragedy,Timon,4,1,15,"With it beat out his brains! Piety, and fear,",male
104548,Timon of Athens,Tragedy,Timon,4,1,16,"Religion to the gods, peace, justice, truth,",male
104549,Timon of Athens,Tragedy,Timon,4,1,17,"Domestic awe, night-rest, and neighbourhood,",male
104550,Timon of Athens,Tragedy,Timon,4,1,18,"Instruction, manners, mysteries, and trades,",male
104551,Timon of Athens,Tragedy,Timon,4,1,19,"Degrees, observances, customs, and laws,",male
104552,Timon of Athens,Tragedy,Timon,4,1,20,"Decline to your confounding contraries,",male
104553,Timon of Athens,Tragedy,Timon,4,1,21,"And let confusion live! Plagues, incident to men,",male
104554,Timon of Athens,Tragedy,Timon,4,1,22,Your potent and infectious fevers heap,male
104555,Timon of Athens,Tragedy,Timon,4,1,23,"On Athens, ripe for stroke! Thou cold sciatica,",male
104556,Timon of Athens,Tragedy,Timon,4,1,24,"Cripple our senators, that their limbs may halt",male
104557,Timon of Athens,Tragedy,Timon,4,1,25,As lamely as their manners. Lust and liberty,male
104558,Timon of Athens,Tragedy,Timon,4,1,26,"Creep in the minds and marrows of our youth,",male
104559,Timon of Athens,Tragedy,Timon,4,1,27,"That 'gainst the stream of virtue they may strive,",male
104560,Timon of Athens,Tragedy,Timon,4,1,28,"And drown themselves in riot! Itches, blains,",male
104561,Timon of Athens,Tragedy,Timon,4,1,29,Sow all the Athenian bosoms; and their crop,male
104562,Timon of Athens,Tragedy,Timon,4,1,30,"Be general leprosy! Breath infect breath,",male
104563,Timon of Athens,Tragedy,Timon,4,1,31,"at their society, as their friendship, may",male
104564,Timon of Athens,Tragedy,Timon,4,1,32,"merely poison! Nothing I'll bear from thee,",male
104565,Timon of Athens,Tragedy,Timon,4,1,33,"But nakedness, thou detestable town!",male
104566,Timon of Athens,Tragedy,Timon,4,1,34,"Take thou that too, with multiplying bans!",male
104567,Timon of Athens,Tragedy,Timon,4,1,35,Timon will to the woods; where he shall find,male
104568,Timon of Athens,Tragedy,Timon,4,1,36,The unkindest beast more kinder than mankind.,male
104569,Timon of Athens,Tragedy,Timon,4,1,37,"The gods confound--hear me, you good gods all--",male
104570,Timon of Athens,Tragedy,Timon,4,1,38,The Athenians both within and out that wall!,male
104571,Timon of Athens,Tragedy,Timon,4,1,39,"And grant, as Timon grows, his hate may grow",male
104572,Timon of Athens,Tragedy,Timon,4,1,40,"To the whole race of mankind, high and low! Amen.",male
104573,Timon of Athens,Tragedy,First Servant,4,2,1,"Hear you, master steward, where's our master?",male
104574,Timon of Athens,Tragedy,First Servant,4,2,2,Are we undone? cast off? nothing remaining?,male
104575,Timon of Athens,Tragedy,Flavius,4,2,3,"Alack, my fellows, what should I say to you?",male
104576,Timon of Athens,Tragedy,Flavius,4,2,4,"Let me be recorded by the righteous gods,",male
104577,Timon of Athens,Tragedy,Flavius,4,2,5,I am as poor as you.,male
104578,Timon of Athens,Tragedy,First Servant,4,2,6,Such a house broke!,male
104579,Timon of Athens,Tragedy,First Servant,4,2,7,So noble a master fall'n! All gone! and not,male
104580,Timon of Athens,Tragedy,First Servant,4,2,8,"One friend to take his fortune by the arm,",male
104581,Timon of Athens,Tragedy,First Servant,4,2,9,And go along with him!,male
104582,Timon of Athens,Tragedy,Second Servant,4,2,10,As we do turn our backs,male
104583,Timon of Athens,Tragedy,Second Servant,4,2,11,"From our companion thrown into his grave,",male
104584,Timon of Athens,Tragedy,Second Servant,4,2,12,So his familiars to his buried fortunes,male
104585,Timon of Athens,Tragedy,Second Servant,4,2,13,"Slink all away, leave their false vows with him,",male
104586,Timon of Athens,Tragedy,Second Servant,4,2,14,"Like empty purses pick'd; and his poor self,",male
104587,Timon of Athens,Tragedy,Second Servant,4,2,15,"A dedicated beggar to the air,",male
104588,Timon of Athens,Tragedy,Second Servant,4,2,16,"With his disease of all-shunn'd poverty,",male
104589,Timon of Athens,Tragedy,Second Servant,4,2,17,"Walks, like contempt, alone. More of our fellows.",male
104590,Timon of Athens,Tragedy,Flavius,4,2,18,All broken implements of a ruin'd house.,male
104591,Timon of Athens,Tragedy,Third Servant,4,2,19,Yet do our hearts wear Timon's livery;,male
104592,Timon of Athens,Tragedy,Third Servant,4,2,20,"That see I by our faces; we are fellows still,",male
104593,Timon of Athens,Tragedy,Third Servant,4,2,21,"Serving alike in sorrow: leak'd is our bark,",male
104594,Timon of Athens,Tragedy,Third Servant,4,2,22,"And we, poor mates, stand on the dying deck,",male
104595,Timon of Athens,Tragedy,Third Servant,4,2,23,Hearing the surges threat: we must all part,male
104596,Timon of Athens,Tragedy,Third Servant,4,2,24,Into this sea of air.,male
104597,Timon of Athens,Tragedy,Flavius,4,2,25,"Good fellows all,",male
104598,Timon of Athens,Tragedy,Flavius,4,2,26,The latest of my wealth I'll share amongst you.,male
104599,Timon of Athens,Tragedy,Flavius,4,2,27,"Wherever we shall meet, for Timon's sake,",male
104600,Timon of Athens,Tragedy,Flavius,4,2,28,"Let's yet be fellows; let's shake our heads, and say,",male
104601,Timon of Athens,Tragedy,Flavius,4,2,29,"As 'twere a knell unto our master's fortunes,",male
104602,Timon of Athens,Tragedy,Flavius,4,2,30,'We have seen better days.' Let each take some;,male
104603,Timon of Athens,Tragedy,Flavius,4,2,31,"Nay, put out all your hands. Not one word more:",male
104604,Timon of Athens,Tragedy,Flavius,4,2,32,"Thus part we rich in sorrow, parting poor.",male
104605,Timon of Athens,Tragedy,Flavius,4,2,33,"O, the fierce wretchedness that glory brings us!",male
104606,Timon of Athens,Tragedy,Flavius,4,2,34,"Who would not wish to be from wealth exempt,",male
104607,Timon of Athens,Tragedy,Flavius,4,2,35,Since riches point to misery and contempt?,male
104608,Timon of Athens,Tragedy,Flavius,4,2,36,Who would be so mock'd with glory? or to live,male
104609,Timon of Athens,Tragedy,Flavius,4,2,37,But in a dream of friendship?,male
104610,Timon of Athens,Tragedy,Flavius,4,2,38,To have his pomp and all what state compounds,male
104611,Timon of Athens,Tragedy,Flavius,4,2,39,"But only painted, like his varnish'd friends?",male
104612,Timon of Athens,Tragedy,Flavius,4,2,40,"Poor honest lord, brought low by his own heart,",male
104613,Timon of Athens,Tragedy,Flavius,4,2,41,"Undone by goodness! Strange, unusual blood,",male
104614,Timon of Athens,Tragedy,Flavius,4,2,42,"When man's worst sin is, he does too much good!",male
104615,Timon of Athens,Tragedy,Flavius,4,2,43,"Who, then, dares to be half so kind again?",male
104616,Timon of Athens,Tragedy,Flavius,4,2,44,"For bounty, that makes gods, does still mar men.",male
104617,Timon of Athens,Tragedy,Flavius,4,2,45,"My dearest lord, bless'd, to be most accursed,",male
104618,Timon of Athens,Tragedy,Flavius,4,2,46,"Rich, only to be wretched, thy great fortunes",male
104619,Timon of Athens,Tragedy,Flavius,4,2,47,"Are made thy chief afflictions. Alas, kind lord!",male
104620,Timon of Athens,Tragedy,Flavius,4,2,48,He's flung in rage from this ingrateful seat,male
104621,Timon of Athens,Tragedy,Flavius,4,2,49,"Of monstrous friends, nor has he with him to",male
104622,Timon of Athens,Tragedy,Flavius,4,2,50,"Supply his life, or that which can command it.",male
104623,Timon of Athens,Tragedy,Flavius,4,2,51,I'll follow and inquire him out:,male
104624,Timon of Athens,Tragedy,Flavius,4,2,52,I'll ever serve his mind with my best will;,male
104625,Timon of Athens,Tragedy,Flavius,4,2,53,"Whilst I have gold, I'll be his steward still.",male
104626,Timon of Athens,Tragedy,Alcibiades,4,3,49,What art thou there? speak.,male
104627,Timon of Athens,Tragedy,Timon,4,3,50,"A beast, as thou art. The canker gnaw thy heart,",male
104628,Timon of Athens,Tragedy,Timon,4,3,51,For showing me again the eyes of man!,male
104629,Timon of Athens,Tragedy,Alcibiades,4,3,52,"What is thy name? Is man so hateful to thee,",male
104630,Timon of Athens,Tragedy,Alcibiades,4,3,53,That art thyself a man?,male
104631,Timon of Athens,Tragedy,Timon,4,3,54,"I am Misanthropos, and hate mankind.",male
104632,Timon of Athens,Tragedy,Timon,4,3,55,"For thy part, I do wish thou wert a dog,",male
104633,Timon of Athens,Tragedy,Timon,4,3,56,That I might love thee something.,male
104634,Timon of Athens,Tragedy,Alcibiades,4,3,57,I know thee well;,male
104635,Timon of Athens,Tragedy,Alcibiades,4,3,58,But in thy fortunes am unlearn'd and strange.,male
104636,Timon of Athens,Tragedy,Timon,4,3,59,"I know thee too; and more than that I know thee,",male
104637,Timon of Athens,Tragedy,Timon,4,3,60,I not desire to know. Follow thy drum;,male
104638,Timon of Athens,Tragedy,Timon,4,3,61,"With man's blood paint the ground, gules, gules:",male
104639,Timon of Athens,Tragedy,Timon,4,3,62,"Religious canons, civil laws are cruel;",male
104640,Timon of Athens,Tragedy,Timon,4,3,63,Then what should war be? This fell whore of thine,male
104641,Timon of Athens,Tragedy,Timon,4,3,64,"Hath in her more destruction than thy sword,",male
104642,Timon of Athens,Tragedy,Timon,4,3,65,For all her cherubim look.,male
104643,Timon of Athens,Tragedy,Phrynia,4,3,66,Thy lips rot off!,female
104644,Timon of Athens,Tragedy,Timon,4,3,67,I will not kiss thee; then the rot returns,male
104645,Timon of Athens,Tragedy,Timon,4,3,68,To thine own lips again.,male
104646,Timon of Athens,Tragedy,Alcibiades,4,3,69,How came the noble Timon to this change?,male
104647,Timon of Athens,Tragedy,Timon,4,3,70,"As the moon does, by wanting light to give:",male
104648,Timon of Athens,Tragedy,Timon,4,3,71,"But then renew I could not, like the moon;",male
104649,Timon of Athens,Tragedy,Timon,4,3,72,There were no suns to borrow of.,male
104650,Timon of Athens,Tragedy,Alcibiades,4,3,73,"Noble Timon,",male
104651,Timon of Athens,Tragedy,Alcibiades,4,3,74,What friendship may I do thee?,male
104652,Timon of Athens,Tragedy,Timon,4,3,75,"None, but to",male
104653,Timon of Athens,Tragedy,Timon,4,3,76,Maintain my opinion.,male
104654,Timon of Athens,Tragedy,Alcibiades,4,3,77,"What is it, Timon?",male
104655,Timon of Athens,Tragedy,Timon,4,3,78,"Promise me friendship, but perform none: if thou",male
104656,Timon of Athens,Tragedy,Timon,4,3,79,"wilt not promise, the gods plague thee, for thou art",male
104657,Timon of Athens,Tragedy,Timon,4,3,80,"a man! if thou dost perform, confound thee, for",male
104658,Timon of Athens,Tragedy,Timon,4,3,81,thou art a man!,male
104659,Timon of Athens,Tragedy,Alcibiades,4,3,82,I have heard in some sort of thy miseries.,male
104660,Timon of Athens,Tragedy,Timon,4,3,83,"Thou saw'st them, when I had prosperity.",male
104661,Timon of Athens,Tragedy,Alcibiades,4,3,84,I see them now; then was a blessed time.,male
104662,Timon of Athens,Tragedy,Timon,4,3,85,"As thine is now, held with a brace of harlots.",male
104663,Timon of Athens,Tragedy,Timandra,4,3,86,"Is this the Athenian minion, whom the world",female
104664,Timon of Athens,Tragedy,Timandra,4,3,87,Voiced so regardfully?,female
104665,Timon of Athens,Tragedy,Timon,4,3,88,Art thou Timandra?,male
104666,Timon of Athens,Tragedy,Timandra,4,3,89,Yes.,female
104667,Timon of Athens,Tragedy,Timon,4,3,90,Be a whore still: they love thee not that use thee;,male
104668,Timon of Athens,Tragedy,Timon,4,3,91,"Give them diseases, leaving with thee their lust.",male
104669,Timon of Athens,Tragedy,Timon,4,3,92,Make use of thy salt hours: season the slaves,male
104670,Timon of Athens,Tragedy,Timon,4,3,93,For tubs and baths; bring down rose-cheeked youth,male
104671,Timon of Athens,Tragedy,Timon,4,3,94,To the tub-fast and the diet.,male
104672,Timon of Athens,Tragedy,Timandra,4,3,95,"Hang thee, monster!",female
104673,Timon of Athens,Tragedy,Alcibiades,4,3,96,"Pardon him, sweet Timandra; for his wits",male
104674,Timon of Athens,Tragedy,Alcibiades,4,3,97,Are drown'd and lost in his calamities.,male
104675,Timon of Athens,Tragedy,Alcibiades,4,3,98,"I have but little gold of late, brave Timon,",male
104676,Timon of Athens,Tragedy,Alcibiades,4,3,99,The want whereof doth daily make revolt,male
104677,Timon of Athens,Tragedy,Alcibiades,4,3,100,"In my penurious band: I have heard, and grieved,",male
104678,Timon of Athens,Tragedy,Alcibiades,4,3,101,"How cursed Athens, mindless of thy worth,",male
104679,Timon of Athens,Tragedy,Alcibiades,4,3,102,"Forgetting thy great deeds, when neighbour states,",male
104680,Timon of Athens,Tragedy,Alcibiades,4,3,103,"But for thy sword and fortune, trod upon them,--",male
104681,Timon of Athens,Tragedy,Timon,4,3,104,"I prithee, beat thy drum, and get thee gone.",male
104682,Timon of Athens,Tragedy,Alcibiades,4,3,105,"I am thy friend, and pity thee, dear Timon.",male
104683,Timon of Athens,Tragedy,Timon,4,3,106,How dost thou pity him whom thou dost trouble?,male
104684,Timon of Athens,Tragedy,Timon,4,3,107,I had rather be alone.,male
104685,Timon of Athens,Tragedy,Alcibiades,4,3,108,"Why, fare thee well:",male
104686,Timon of Athens,Tragedy,Alcibiades,4,3,109,Here is some gold for thee.,male
