Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
78408,Antony and Cleopatra,Tragedy,Octavia,3,6,66,His pardon for return.,female,0.0
78409,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,67,"Which soon he granted,",male,0.0
78410,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,68,Being an obstruct 'tween his lust and him.,male,0.0
78411,Antony and Cleopatra,Tragedy,Octavia,3,6,69,"Do not say so, my lord.",female,0.0
78412,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,70,"I have eyes upon him,",male,0.0
78413,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,71,And his affairs come to me on the wind.,male,0.0
78414,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,72,Where is he now?,male,0.0
78415,Antony and Cleopatra,Tragedy,Octavia,3,6,73,"My lord, in Athens.",female,0.0
78416,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,74,"No, my most wronged sister; Cleopatra",male,0.5
78417,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,75,Hath nodded him to her. He hath given his empire,male,0.0
78418,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,76,Up to a whore; who now are levying,male,0.0
78419,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,77,The kings o' the earth for war; he hath assembled,male,0.0
78420,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,78,"Bocchus, the king of Libya; Archelaus,",male,0.0
78421,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,79,"Of Cappadocia; Philadelphos, king",male,0.0
78422,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,80,"Of Paphlagonia; the Thracian king, Adallas;",male,0.0
78423,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,81,King Malchus of Arabia; King of Pont;,male,0.0
78424,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,82,"Herod of Jewry; Mithridates, king",male,0.0
78425,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,83,"Of Comagene; Polemon and Amyntas,",male,0.0
78426,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,84,"The kings of Mede and Lycaonia,",male,0.0
78427,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,85,With a more larger list of sceptres.,male,0.25
78428,Antony and Cleopatra,Tragedy,Octavia,3,6,86,"Ay me, most wretched,",female,0.5
78429,Antony and Cleopatra,Tragedy,Octavia,3,6,87,That have my heart parted betwixt two friends,female,0.0
78430,Antony and Cleopatra,Tragedy,Octavia,3,6,88,That do afflict each other!,female,-0.16
78431,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,89,Welcome hither:,male,0.8
78432,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,90,Your letters did withhold our breaking forth;,male,0.0
78433,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,91,"Till we perceived, both how you were wrong led,",male,-0.5
78434,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,92,And we in negligent danger. Cheer your heart;,male,0.0
78435,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,93,"Be you not troubled with the time, which drives",male,0.25
78436,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,94,O'er your content these strong necessities;,male,0.43
78437,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,95,But let determined things to destiny,male,0.0
78438,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,96,Hold unbewail'd their way. Welcome to Rome;,male,0.8
78439,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,97,Nothing more dear to me. You are abused,male,0.5
78440,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,98,"Beyond the mark of thought: and the high gods,",male,0.16
78441,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,99,"To do you justice, make them ministers",male,0.0
78442,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,100,Of us and those that love you. Best of comfort;,male,0.75
78443,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,101,And ever welcome to us.,male,0.8
78444,Antony and Cleopatra,Tragedy,Agrippa,3,6,102,"Welcome, lady.",male,0.8
78445,Antony and Cleopatra,Tragedy,Mecaenas,3,6,103,"Welcome, dear madam.",male,0.8
78446,Antony and Cleopatra,Tragedy,Mecaenas,3,6,104,Each heart in Rome does love and pity you:,male,0.2
78447,Antony and Cleopatra,Tragedy,Mecaenas,3,6,105,"Only the adulterous Antony, most large",male,0.24
78448,Antony and Cleopatra,Tragedy,Mecaenas,3,6,106,"In his abominations, turns you off;",male,0.0
78449,Antony and Cleopatra,Tragedy,Mecaenas,3,6,107,"And gives his potent regiment to a trull,",male,0.5
78450,Antony and Cleopatra,Tragedy,Mecaenas,3,6,108,That noises it against us.,male,0.0
78451,Antony and Cleopatra,Tragedy,Octavia,3,6,109,"Is it so, sir?",female,0.0
78452,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,110,"Most certain. Sister, welcome: pray you,",male,0.5
78453,Antony and Cleopatra,Tragedy,Octavius Caesar,3,6,111,Be ever known to patience: my dear'st sister!,male,0.0
78454,Antony and Cleopatra,Tragedy,Cleopatra,3,7,1,"I will be even with thee, doubt it not.",female,0.0
78455,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,2,"But why, why, why?",male,0.0
78456,Antony and Cleopatra,Tragedy,Cleopatra,3,7,3,"Thou hast forspoke my being in these wars,",female,0.0
78457,Antony and Cleopatra,Tragedy,Cleopatra,3,7,4,And say'st it is not fit.,female,-0.2
78458,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,5,"Well, is it, is it?",male,0.0
78459,Antony and Cleopatra,Tragedy,Cleopatra,3,7,6,"If not denounced against us, why should not we",female,0.0
78460,Antony and Cleopatra,Tragedy,Cleopatra,3,7,7,Be there in person?,female,0.0
78461,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,8,"[Aside]  Well, I could reply:",male,0.0
78462,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,9,"If we should serve with horse and mares together,",male,0.0
78463,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,10,The horse were merely lost; the mares would bear,male,-0.5
78464,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,11,A soldier and his horse.,male,0.0
78465,Antony and Cleopatra,Tragedy,Cleopatra,3,7,12,What is't you say?,female,0.0
78466,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,13,Your presence needs must puzzle Antony;,male,0.0
78467,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,14,"Take from his heart, take from his brain,",male,0.0
78468,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,15,"from's time,",male,0.0
78469,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,16,What should not then be spared. He is already,male,0.0
78470,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,17,Traduced for levity; and 'tis said in Rome,male,0.0
78471,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,18,That Photinus an eunuch and your maids,male,0.0
78472,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,19,Manage this war.,male,0.0
78473,Antony and Cleopatra,Tragedy,Cleopatra,3,7,20,"Sink Rome, and their tongues rot",female,0.0
78474,Antony and Cleopatra,Tragedy,Cleopatra,3,7,21,"That speak against us! A charge we bear i' the war,",female,0.0
78475,Antony and Cleopatra,Tragedy,Cleopatra,3,7,22,"And, as the president of my kingdom, will",female,0.0
78476,Antony and Cleopatra,Tragedy,Cleopatra,3,7,23,Appear there for a man. Speak not against it:,female,0.0
78477,Antony and Cleopatra,Tragedy,Cleopatra,3,7,24,I will not stay behind.,female,-0.4
78478,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,25,"Nay, I have done.",male,0.0
78479,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,26,Here comes the emperor.,male,0.0
78480,Antony and Cleopatra,Tragedy,Mark Antony,3,7,27,"Is it not strange, Canidius,",male,0.03
78481,Antony and Cleopatra,Tragedy,Mark Antony,3,7,28,That from Tarentum and Brundusium,male,0.0
78482,Antony and Cleopatra,Tragedy,Mark Antony,3,7,29,"He could so quickly cut the Ionian sea,",male,0.33
78483,Antony and Cleopatra,Tragedy,Mark Antony,3,7,30,"And take in Toryne? You have heard on't, sweet?",male,0.35
78484,Antony and Cleopatra,Tragedy,Cleopatra,3,7,31,Celerity is never more admired,female,-0.25
78485,Antony and Cleopatra,Tragedy,Cleopatra,3,7,32,Than by the negligent.,female,0.0
78486,Antony and Cleopatra,Tragedy,Mark Antony,3,7,33,"A good rebuke,",male,0.7
78487,Antony and Cleopatra,Tragedy,Mark Antony,3,7,34,"Which might have well becomed the best of men,",male,1.0
78488,Antony and Cleopatra,Tragedy,Mark Antony,3,7,35,"To taunt at slackness. Canidius, we",male,0.0
78489,Antony and Cleopatra,Tragedy,Mark Antony,3,7,36,Will fight with him by sea.,male,0.0
78490,Antony and Cleopatra,Tragedy,Cleopatra,3,7,37,By sea! what else?,female,0.0
78491,Antony and Cleopatra,Tragedy,Canidius,3,7,38,Why will my lord do so?,male,0.0
78492,Antony and Cleopatra,Tragedy,Mark Antony,3,7,39,For that he dares us to't.,male,0.0
78493,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,40,So hath my lord dared him to single fight.,male,-0.07
78494,Antony and Cleopatra,Tragedy,Canidius,3,7,41,"Ay, and to wage this battle at Pharsalia.",male,0.0
78495,Antony and Cleopatra,Tragedy,Canidius,3,7,42,"Where Caesar fought with Pompey: but these offers,",male,0.1
78496,Antony and Cleopatra,Tragedy,Canidius,3,7,43,"Which serve not for his vantage, be shakes off;",male,0.0
78497,Antony and Cleopatra,Tragedy,Canidius,3,7,44,And so should you.,male,0.0
78498,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,45,Your ships are not well mann'd;,male,0.0
78499,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,46,"Your mariners are muleters, reapers, people",male,0.0
78500,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,47,Ingross'd by swift impress; in Caesar's fleet,male,0.0
78501,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,48,Are those that often have 'gainst Pompey fought:,male,0.0
78502,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,49,"Their ships are yare; yours, heavy: no disgrace",male,-0.2
78503,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,50,"Shall fall you for refusing him at sea,",male,0.0
78504,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,51,Being prepared for land.,male,0.0
78505,Antony and Cleopatra,Tragedy,Mark Antony,3,7,52,"By sea, by sea.",male,0.0
78506,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,53,"Most worthy sir, you therein throw away",male,0.42
78507,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,54,The absolute soldiership you have by land;,male,0.2
78508,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,55,"Distract your army, which doth most consist",male,0.5
78509,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,56,Of war-mark'd footmen; leave unexecuted,male,0.0
78510,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,57,Your own renowned knowledge; quite forego,male,0.6
78511,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,58,The way which promises assurance; and,male,0.0
78512,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,59,"Give up yourself merely to chance and hazard,",male,-0.5
78513,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,7,60,From firm security.,male,-0.2
78514,Antony and Cleopatra,Tragedy,Mark Antony,3,7,61,I'll fight at sea.,male,0.0
78515,Antony and Cleopatra,Tragedy,Cleopatra,3,7,62,"I have sixty sails, Caesar none better.",female,0.5
78516,Antony and Cleopatra,Tragedy,Mark Antony,3,7,63,Our overplus of shipping will we burn;,male,0.0
78517,Antony and Cleopatra,Tragedy,Mark Antony,3,7,64,"And, with the rest full-mann'd, from the head of Actium",male,0.0
78518,Antony and Cleopatra,Tragedy,Mark Antony,3,7,65,"Beat the approaching Caesar. But if we fail,",male,-0.25
78519,Antony and Cleopatra,Tragedy,Mark Antony,3,7,66,We then can do't at land.,male,0.0
78520,Antony and Cleopatra,Tragedy,Mark Antony,3,7,67,Thy business?,male,0.0
78521,Antony and Cleopatra,Tragedy,Messenger,3,7,68,"The news is true, my lord; he is descried;",male,0.35
78522,Antony and Cleopatra,Tragedy,Messenger,3,7,69,Caesar has taken Toryne.,male,0.0
78523,Antony and Cleopatra,Tragedy,Mark Antony,3,7,70,Can he be there in person? 'tis impossible;,male,-0.67
78524,Antony and Cleopatra,Tragedy,Mark Antony,3,7,71,"Strange that power should be. Canidius,",male,-0.05
78525,Antony and Cleopatra,Tragedy,Mark Antony,3,7,72,"Our nineteen legions thou shalt hold by land,",male,0.0
78526,Antony and Cleopatra,Tragedy,Mark Antony,3,7,73,And our twelve thousand horse. We'll to our ship:,male,0.0
78527,Antony and Cleopatra,Tragedy,Mark Antony,3,7,74,"Away, my Thetis!",male,0.0
78528,Antony and Cleopatra,Tragedy,Mark Antony,3,7,75,"How now, worthy soldier?",male,0.33
78529,Antony and Cleopatra,Tragedy,Soldier,3,7,76,"O noble emperor, do not fight by sea;",male,0.6
78530,Antony and Cleopatra,Tragedy,Soldier,3,7,77,Trust not to rotten planks: do you misdoubt,male,0.0
78531,Antony and Cleopatra,Tragedy,Soldier,3,7,78,This sword and these my wounds? Let the Egyptians,male,0.0
78532,Antony and Cleopatra,Tragedy,Soldier,3,7,79,And the Phoenicians go a-ducking; we,male,0.0
78533,Antony and Cleopatra,Tragedy,Soldier,3,7,80,"Have used to conquer, standing on the earth,",male,0.0
78534,Antony and Cleopatra,Tragedy,Soldier,3,7,81,And fighting foot to foot.,male,0.0
78535,Antony and Cleopatra,Tragedy,Mark Antony,3,7,82,"Well, well: away!",male,0.0
78536,Antony and Cleopatra,Tragedy,Soldier,3,7,83,"By Hercules, I think I am i' the right.",male,0.29
78537,Antony and Cleopatra,Tragedy,Canidius,3,7,84,"Soldier, thou art: but his whole action grows",male,0.15
78538,Antony and Cleopatra,Tragedy,Canidius,3,7,85,"Not in the power on't: so our leader's led,",male,0.0
78539,Antony and Cleopatra,Tragedy,Canidius,3,7,86,And we are women's men.,male,0.0
78540,Antony and Cleopatra,Tragedy,Soldier,3,7,87,You keep by land,male,0.0
78541,Antony and Cleopatra,Tragedy,Soldier,3,7,88,"The legions and the horse whole, do you not?",male,0.2
78542,Antony and Cleopatra,Tragedy,Canidius,3,7,89,"Marcus Octavius, Marcus Justeius,",male,0.0
78543,Antony and Cleopatra,Tragedy,Canidius,3,7,90,"Publicola, and Caelius, are for sea:",male,0.0
78544,Antony and Cleopatra,Tragedy,Canidius,3,7,91,But we keep whole by land. This speed of Caesar's,male,0.2
78545,Antony and Cleopatra,Tragedy,Canidius,3,7,92,Carries beyond belief.,male,0.0
78546,Antony and Cleopatra,Tragedy,Soldier,3,7,93,"While he was yet in Rome,",male,0.0
78547,Antony and Cleopatra,Tragedy,Soldier,3,7,94,His power went out in such distractions as,male,0.0
78548,Antony and Cleopatra,Tragedy,Soldier,3,7,95,Beguiled all spies.,male,0.0
78549,Antony and Cleopatra,Tragedy,Canidius,3,7,96,"Who's his lieutenant, hear you?",male,0.0
78550,Antony and Cleopatra,Tragedy,Soldier,3,7,97,"They say, one Taurus.",male,0.0
78551,Antony and Cleopatra,Tragedy,Canidius,3,7,98,Well I know the man.,male,0.0
78552,Antony and Cleopatra,Tragedy,Messenger,3,7,99,The emperor calls Canidius.,male,0.0
78553,Antony and Cleopatra,Tragedy,Canidius,3,7,100,"With news the time's with labour, and throes forth,",male,0.0
78554,Antony and Cleopatra,Tragedy,Canidius,3,7,101,"Each minute, some.",male,0.0
78555,Antony and Cleopatra,Tragedy,Octavius Caesar,3,8,1,Taurus!,male,0.0
78556,Antony and Cleopatra,Tragedy,Taurus,3,8,2,My lord?,male,0.0
78557,Antony and Cleopatra,Tragedy,Octavius Caesar,3,8,3,"Strike not by land; keep whole: provoke not battle,",male,0.2
78558,Antony and Cleopatra,Tragedy,Octavius Caesar,3,8,4,Till we have done at sea. Do not exceed,male,0.0
78559,Antony and Cleopatra,Tragedy,Octavius Caesar,3,8,5,The prescript of this scroll: our fortune lies,male,0.0
78560,Antony and Cleopatra,Tragedy,Octavius Caesar,3,8,6,Upon this jump.,male,0.0
78561,Antony and Cleopatra,Tragedy,Mark Antony,3,9,1,"Set we our squadrons on yond side o' the hill,",male,0.0
78562,Antony and Cleopatra,Tragedy,Mark Antony,3,9,2,In eye of Caesar's battle; from which place,male,0.0
78563,Antony and Cleopatra,Tragedy,Mark Antony,3,9,3,"We may the number of the ships behold,",male,0.0
78564,Antony and Cleopatra,Tragedy,Mark Antony,3,9,4,And so proceed accordingly.,male,0.0
78565,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,1,"Naught, naught all, naught! I can behold no longer:",male,0.0
78566,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,2,"The Antoniad, the Egyptian admiral,",male,0.0
78567,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,3,"With all their sixty, fly and turn the rudder:",male,0.8
78568,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,4,To see't mine eyes are blasted.,male,-0.6
78569,Antony and Cleopatra,Tragedy,Scarus,3,10,5,"Gods and goddesses,",male,0.0
78570,Antony and Cleopatra,Tragedy,Scarus,3,10,6,All the whole synod of them!,male,0.25
78571,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,7,What's thy passion!,male,0.0
78572,Antony and Cleopatra,Tragedy,Scarus,3,10,8,The greater cantle of the world is lost,male,0.5
78573,Antony and Cleopatra,Tragedy,Scarus,3,10,9,With very ignorance; we have kiss'd away,male,0.2
78574,Antony and Cleopatra,Tragedy,Scarus,3,10,10,Kingdoms and provinces.,male,0.0
78575,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,11,How appears the fight?,male,0.0
78576,Antony and Cleopatra,Tragedy,Scarus,3,10,12,"On our side like the token'd pestilence,",male,0.0
78577,Antony and Cleopatra,Tragedy,Scarus,3,10,13,"Where death is sure. Yon ribaudred nag of Egypt,--",male,0.5
78578,Antony and Cleopatra,Tragedy,Scarus,3,10,14,"Whom leprosy o'ertake!--i' the midst o' the fight,",male,0.0
78579,Antony and Cleopatra,Tragedy,Scarus,3,10,15,"When vantage like a pair of twins appear'd,",male,0.0
78580,Antony and Cleopatra,Tragedy,Scarus,3,10,16,"Both as the same, or rather ours the elder,",male,0.0
78581,Antony and Cleopatra,Tragedy,Scarus,3,10,17,"The breese upon her, like a cow in June,",male,-0.13
78582,Antony and Cleopatra,Tragedy,Scarus,3,10,18,Hoists sails and flies.,male,0.0
78583,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,19,That I beheld:,male,0.0
78584,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,20,"Mine eyes did sicken at the sight, and could not",male,0.0
78585,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,21,Endure a further view.,male,0.0
78586,Antony and Cleopatra,Tragedy,Scarus,3,10,22,"She once being loof'd,",male,0.0
78587,Antony and Cleopatra,Tragedy,Scarus,3,10,23,"The noble ruin of her magic, Antony,",male,0.55
78588,Antony and Cleopatra,Tragedy,Scarus,3,10,24,"Claps on his sea-wing, and, like a doting mallard,",male,0.0
78589,Antony and Cleopatra,Tragedy,Scarus,3,10,25,"Leaving the fight in height, flies after her:",male,0.0
78590,Antony and Cleopatra,Tragedy,Scarus,3,10,26,I never saw an action of such shame;,male,0.05
78591,Antony and Cleopatra,Tragedy,Scarus,3,10,27,"Experience, manhood, honour, ne'er before",male,0.0
78592,Antony and Cleopatra,Tragedy,Scarus,3,10,28,Did violate so itself.,male,0.0
78593,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,29,"Alack, alack!",male,0.0
78594,Antony and Cleopatra,Tragedy,Canidius,3,10,30,"Our fortune on the sea is out of breath,",male,0.0
78595,Antony and Cleopatra,Tragedy,Canidius,3,10,31,And sinks most lamentably. Had our general,male,0.15
78596,Antony and Cleopatra,Tragedy,Canidius,3,10,32,"Been what he knew himself, it had gone well:",male,0.0
78597,Antony and Cleopatra,Tragedy,Canidius,3,10,33,"O, he has given example for our flight,",male,0.0
78598,Antony and Cleopatra,Tragedy,Canidius,3,10,34,"Most grossly, by his own!",male,0.42
78599,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,35,"Ay, are you thereabouts?",male,0.0
78600,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,36,"Why, then, good night indeed.",male,0.7
78601,Antony and Cleopatra,Tragedy,Canidius,3,10,37,Toward Peloponnesus are they fled.,male,0.0
78602,Antony and Cleopatra,Tragedy,Scarus,3,10,38,'Tis easy to't; and there I will attend,male,0.43
78603,Antony and Cleopatra,Tragedy,Scarus,3,10,39,What further comes.,male,0.0
78604,Antony and Cleopatra,Tragedy,Canidius,3,10,40,To Caesar will I render,male,0.0
78605,Antony and Cleopatra,Tragedy,Canidius,3,10,41,My legions and my horse: six kings already,male,0.0
78606,Antony and Cleopatra,Tragedy,Canidius,3,10,42,Show me the way of yielding.,male,0.0
78607,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,43,I'll yet follow,male,0.0
78608,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,44,"The wounded chance of Antony, though my reason",male,0.0
78609,Antony and Cleopatra,Tragedy,Domitius Enobarbus,3,10,45,Sits in the wind against me.,male,0.0
78610,Antony and Cleopatra,Tragedy,Mark Antony,3,11,1,Hark! the land bids me tread no more upon't;,male,-0.25
78611,Antony and Cleopatra,Tragedy,Mark Antony,3,11,2,"It is ashamed to bear me! Friends, come hither:",male,0.0
78612,Antony and Cleopatra,Tragedy,Mark Antony,3,11,3,"I am so lated in the world, that I",male,0.0
78613,Antony and Cleopatra,Tragedy,Mark Antony,3,11,4,Have lost my way for ever: I have a ship,male,0.0
78614,Antony and Cleopatra,Tragedy,Mark Antony,3,11,5,"Laden with gold; take that, divide it; fly,",male,0.8
78615,Antony and Cleopatra,Tragedy,Mark Antony,3,11,6,And make your peace with Caesar.,male,0.0
78616,Antony and Cleopatra,Tragedy,All,3,11,7,Fly! not we.,male,1.0
78617,Antony and Cleopatra,Tragedy,Mark Antony,3,11,8,I have fled myself; and have instructed cowards,male,0.0
78618,Antony and Cleopatra,Tragedy,Mark Antony,3,11,9,"To run and show their shoulders. Friends, be gone;",male,0.0
78619,Antony and Cleopatra,Tragedy,Mark Antony,3,11,10,I have myself resolved upon a course,male,0.0
78620,Antony and Cleopatra,Tragedy,Mark Antony,3,11,11,Which has no need of you; be gone:,male,0.0
78621,Antony and Cleopatra,Tragedy,Mark Antony,3,11,12,"My treasure's in the harbour, take it. O,",male,0.0
78622,Antony and Cleopatra,Tragedy,Mark Antony,3,11,13,I follow'd that I blush to look upon:,male,0.0
78623,Antony and Cleopatra,Tragedy,Mark Antony,3,11,14,My very hairs do mutiny; for the white,male,0.1
78624,Antony and Cleopatra,Tragedy,Mark Antony,3,11,15,"Reprove the brown for rashness, and they them",male,0.0
78625,Antony and Cleopatra,Tragedy,Mark Antony,3,11,16,"For fear and doting. Friends, be gone: you shall",male,0.0
78626,Antony and Cleopatra,Tragedy,Mark Antony,3,11,17,Have letters from me to some friends that will,male,0.0
78627,Antony and Cleopatra,Tragedy,Mark Antony,3,11,18,"Sweep your way for you. Pray you, look not sad,",male,0.25
78628,Antony and Cleopatra,Tragedy,Mark Antony,3,11,19,Nor make replies of loathness: take the hint,male,0.0
78629,Antony and Cleopatra,Tragedy,Mark Antony,3,11,20,Which my despair proclaims; let that be left,male,0.0
78630,Antony and Cleopatra,Tragedy,Mark Antony,3,11,21,Which leaves itself: to the sea-side straightway:,male,0.0
78631,Antony and Cleopatra,Tragedy,Mark Antony,3,11,22,I will possess you of that ship and treasure.,male,0.0
78632,Antony and Cleopatra,Tragedy,Mark Antony,3,11,23,"Leave me, I pray, a little: pray you now:",male,-0.19
78633,Antony and Cleopatra,Tragedy,Mark Antony,3,11,24,"Nay, do so; for, indeed, I have lost command,",male,0.0
78634,Antony and Cleopatra,Tragedy,Mark Antony,3,11,25,Therefore I pray you: I'll see you by and by.,male,0.0
78635,Antony and Cleopatra,Tragedy,Eros,3,11,26,"Nay, gentle madam, to him, comfort him.",male,0.2
78636,Antony and Cleopatra,Tragedy,Iras,3,11,27,"Do, most dear queen.",female,0.5
78637,Antony and Cleopatra,Tragedy,Charmian,3,11,28,Do! why: what else?,female,0.0
78638,Antony and Cleopatra,Tragedy,Cleopatra,3,11,29,Let me sit down. O Juno!,female,-0.19
78639,Antony and Cleopatra,Tragedy,Mark Antony,3,11,30,"No, no, no, no, no.",male,0.0
78640,Antony and Cleopatra,Tragedy,Eros,3,11,31,"See you here, sir?",male,0.0
78641,Antony and Cleopatra,Tragedy,Mark Antony,3,11,32,"O fie, fie, fie!",male,0.0
78642,Antony and Cleopatra,Tragedy,Charmian,3,11,33,Madam!,female,0.0
78643,Antony and Cleopatra,Tragedy,Iras,3,11,34,"Madam, O good empress!",female,0.88
78644,Antony and Cleopatra,Tragedy,Eros,3,11,35,"Sir, sir,--",male,0.0
78645,Antony and Cleopatra,Tragedy,Mark Antony,3,11,36,"Yes, my lord, yes; he at Philippi kept",male,0.0
78646,Antony and Cleopatra,Tragedy,Mark Antony,3,11,37,His sword e'en like a dancer; while I struck,male,0.0
78647,Antony and Cleopatra,Tragedy,Mark Antony,3,11,38,The lean and wrinkled Cassius; and 'twas I,male,0.0
78648,Antony and Cleopatra,Tragedy,Mark Antony,3,11,39,That the mad Brutus ended: he alone,male,-0.62
78649,Antony and Cleopatra,Tragedy,Mark Antony,3,11,40,"Dealt on lieutenantry, and no practise had",male,0.0
78650,Antony and Cleopatra,Tragedy,Mark Antony,3,11,41,In the brave squares of war: yet now--No matter.,male,0.8
78651,Antony and Cleopatra,Tragedy,Cleopatra,3,11,42,"Ah, stand by.",female,0.0
78652,Antony and Cleopatra,Tragedy,Eros,3,11,43,"The queen, my lord, the queen.",male,0.0
78653,Antony and Cleopatra,Tragedy,Iras,3,11,44,"Go to him, madam, speak to him:",female,0.0
78654,Antony and Cleopatra,Tragedy,Iras,3,11,45,He is unqualitied with very shame.,female,0.2
78655,Antony and Cleopatra,Tragedy,Cleopatra,3,11,46,"Well then, sustain him: O!",female,0.06
78656,Antony and Cleopatra,Tragedy,Eros,3,11,47,"Most noble sir, arise; the queen approaches:",male,0.55
78657,Antony and Cleopatra,Tragedy,Eros,3,11,48,"Her head's declined, and death will seize her, but",male,0.0
78658,Antony and Cleopatra,Tragedy,Eros,3,11,49,Your comfort makes the rescue.,male,0.0
78659,Antony and Cleopatra,Tragedy,Mark Antony,3,11,50,"I have offended reputation,",male,0.0
78660,Antony and Cleopatra,Tragedy,Mark Antony,3,11,51,A most unnoble swerving.,male,0.5
78661,Antony and Cleopatra,Tragedy,Eros,3,11,52,"Sir, the queen.",male,0.0
78662,Antony and Cleopatra,Tragedy,Mark Antony,3,11,53,"O, whither hast thou led me, Egypt? See,",male,0.0
78663,Antony and Cleopatra,Tragedy,Mark Antony,3,11,54,How I convey my shame out of thine eyes,male,0.0
78664,Antony and Cleopatra,Tragedy,Mark Antony,3,11,55,By looking back what I have left behind,male,-0.13
78665,Antony and Cleopatra,Tragedy,Mark Antony,3,11,56,'Stroy'd in dishonour.,male,0.0
78666,Antony and Cleopatra,Tragedy,Cleopatra,3,11,57,"O my lord, my lord,",female,0.0
78667,Antony and Cleopatra,Tragedy,Cleopatra,3,11,58,Forgive my fearful sails! I little thought,female,-0.59
